,CBSA,PELAYFTO,PELAYDUR,HEFAMINC,PESEX,PTDTRACE,PEEDUCA,PEMARITL,HRHTYPE,HRNUMHOU,REGION,STATE,state
46703,0,-1,-1,13,1,1,-1,-1,3,4,2,29,29
46704,40060,-1,-1,16,1,1,43,4,3,4,3,51,51
46705,40060,-1,-1,16,2,1,40,6,3,4,3,51,51
46706,40060,-1,-1,16,1,1,40,6,3,4,3,51,51
46707,40060,-1,-1,16,2,1,37,6,3,4,3,51,51
46708,40060,-1,-1,16,1,1,45,1,1,2,3,51,51
46709,40060,-1,-1,16,2,1,45,1,1,2,3,51,51
46710,29820,-1,-1,15,1,1,43,1,1,5,4,32,32
46711,29820,-1,-1,15,2,1,40,1,1,5,4,32,32
46712,29820,-1,-1,15,2,1,40,5,1,5,4,32,32
46713,29820,-1,-1,15,1,1,-1,-1,1,5,4,32,32
46714,29820,-1,-1,15,1,1,-1,-1,1,5,4,32,32
46715,17820,-1,-1,11,1,1,39,4,6,1,4,8,8
46716,16740,-1,-1,15,1,4,44,6,6,4,3,37,37
46717,16740,-1,-1,15,2,4,44,6,6,4,3,37,37
46718,16740,-1,-1,15,2,4,43,6,6,4,3,37,37
46719,16740,-1,-1,15,1,4,44,6,6,4,3,37,37
46720,0,-1,-1,14,1,1,46,3,6,2,2,55,55
46721,0,-1,-1,14,2,1,43,4,6,2,2,55,55
46722,22020,-1,-1,16,1,1,43,1,1,3,2,38,38
46723,22020,-1,-1,16,2,1,41,1,1,3,2,38,38
46724,22020,-1,-1,16,2,1,43,6,1,3,2,38,38
46725,36420,-1,-1,16,1,1,46,1,1,2,3,40,40
46726,36420,-1,-1,16,2,1,46,1,1,2,3,40,40
46727,14260,-1,-1,16,2,1,43,1,1,5,4,16,16
46728,14260,-1,-1,16,1,1,40,1,1,5,4,16,16
46729,14260,-1,-1,16,1,1,39,6,1,5,4,16,16
46730,14260,-1,-1,16,1,1,39,1,1,5,4,16,16
46731,14260,-1,-1,16,1,1,40,1,1,5,4,16,16
46732,0,-1,-1,12,2,1,39,1,1,2,3,51,51
46733,0,-1,-1,12,1,1,39,1,1,2,3,51,51
46734,0,-1,-1,14,2,1,40,3,7,1,2,19,19
46735,47900,-1,-1,12,2,4,45,4,7,1,3,51,51
46736,24860,-1,-1,13,1,1,40,1,1,4,3,45,45
46737,24860,-1,-1,13,2,1,43,1,1,4,3,45,45
46738,24860,-1,-1,13,2,1,35,6,1,4,3,45,45
46739,24860,-1,-1,13,2,1,-1,-1,1,4,3,45,45
46740,41860,-1,-1,12,2,4,43,6,7,1,4,6,6
46741,41860,-1,-1,16,2,4,40,1,1,3,4,6,6
46742,41860,-1,-1,16,1,4,40,1,1,3,4,6,6
46743,41860,-1,-1,16,2,4,34,2,1,3,4,6,6
46744,0,-1,-1,11,2,1,39,3,7,1,2,46,46
46745,41180,-1,-1,13,1,1,41,6,3,3,2,17,17
46746,41180,-1,-1,13,1,1,40,1,3,3,2,17,17
46747,41180,-1,-1,13,2,1,41,1,3,3,2,17,17
46748,34980,-1,-1,15,1,4,43,1,1,2,3,47,47
46749,34980,-1,-1,15,2,4,43,1,1,2,3,47,47
46750,0,-1,-1,6,2,1,39,4,7,1,2,31,31
46751,18580,-1,-1,15,2,4,43,1,1,2,3,48,48
46752,18580,-1,-1,15,1,1,41,1,1,2,3,48,48
46753,42140,-1,-1,1,1,1,38,6,6,1,4,35,35
46754,27980,-1,-1,8,1,1,43,1,1,2,4,15,15
46755,27980,-1,-1,8,2,1,40,1,1,2,4,15,15
46756,39300,-1,-1,6,1,1,43,3,6,1,1,44,44
46757,41180,-1,-1,14,2,2,44,6,4,3,2,29,29
46758,41180,-1,-1,14,2,2,39,3,4,3,2,29,29
46759,41180,-1,-1,14,2,2,40,6,4,3,2,29,29
46760,0,-1,-1,15,1,1,44,1,1,4,3,47,47
46761,0,-1,-1,15,2,1,43,1,1,4,3,47,47
46762,0,-1,-1,15,2,1,39,6,1,4,3,47,47
46763,0,-1,-1,15,2,1,37,6,1,4,3,47,47
46764,0,-1,-1,1,2,1,39,6,4,6,3,5,5
46765,0,-1,-1,1,1,1,38,6,4,6,3,5,5
46766,0,-1,-1,1,2,1,40,6,4,6,3,5,5
46767,0,-1,-1,1,1,1,-1,-1,4,6,3,5,5
46768,0,-1,-1,1,2,1,-1,-1,4,6,3,5,5
46769,0,-1,-1,1,2,1,39,6,4,6,3,5,5
46770,19100,-1,-1,11,2,1,39,3,7,1,3,48,48
46771,0,-1,-1,13,1,4,39,1,1,4,2,38,38
46772,0,-1,-1,13,2,4,39,1,1,4,2,38,38
46773,0,-1,-1,13,1,4,39,6,1,4,2,38,38
46774,0,-1,-1,13,2,4,-1,-1,1,4,2,38,38
46775,27260,-1,-1,12,2,1,38,4,4,2,3,12,12
46776,27260,-1,-1,12,1,1,37,6,4,2,3,12,12
46777,0,-1,-1,15,2,1,42,6,7,2,3,54,54
46778,0,-1,-1,15,1,1,43,4,7,2,3,54,54
46779,31140,-1,-1,3,1,2,37,6,6,1,3,21,21
46780,0,-1,-1,10,1,6,39,6,6,2,3,13,13
46781,0,-1,-1,10,2,1,39,6,6,2,3,13,13
46782,0,-1,-1,5,1,1,39,4,3,4,3,54,54
46783,0,-1,-1,5,2,1,37,4,3,4,3,54,54
46784,0,-1,-1,5,2,1,-1,-1,3,4,3,54,54
46785,0,-1,-1,5,2,1,-1,-1,3,4,3,54,54
46786,0,-1,-1,16,1,1,41,6,6,2,4,2,2
46787,0,-1,-1,16,2,1,43,6,6,2,4,2,2
46788,32820,-1,-1,6,2,2,39,6,7,1,3,47,47
46789,33700,-1,-1,15,2,1,39,6,4,2,4,6,6
46790,33700,-1,-1,15,2,1,43,4,4,2,4,6,6
46791,27260,-1,-1,13,1,1,46,1,1,2,3,12,12
46792,27260,-1,-1,13,2,1,43,1,1,2,3,12,12
46793,45300,-1,-1,8,2,1,41,4,7,1,3,12,12
46794,0,-1,-1,1,1,1,39,1,1,2,3,54,54
46795,0,-1,-1,1,2,1,40,1,1,2,3,54,54
46796,0,-1,-1,12,1,1,43,1,1,2,4,16,16
46797,0,-1,-1,12,2,1,39,1,1,2,4,16,16
46798,43900,-1,-1,15,1,1,46,4,3,2,3,45,45
46799,43900,-1,-1,15,2,1,40,6,3,2,3,45,45
46800,31080,-1,-1,13,2,1,44,6,7,1,4,6,6
46801,0,-1,-1,10,2,1,39,3,7,1,2,46,46
46802,38060,-1,-1,9,2,1,39,4,7,1,4,4,4
46803,19820,-1,-1,8,2,2,37,3,7,1,2,26,26
46804,17460,-1,-1,3,1,2,39,4,6,1,2,39,39
46805,12580,-1,-1,16,1,4,43,1,1,5,3,24,24
46806,12580,-1,-1,16,2,4,44,1,1,5,3,24,24
46807,12580,-1,-1,16,1,4,-1,-1,1,5,3,24,24
46808,12580,-1,-1,16,1,4,44,4,1,5,3,24,24
46809,12580,-1,-1,16,2,4,39,4,1,5,3,24,24
46810,0,-1,-1,4,2,1,37,6,4,4,3,48,48
46811,0,-1,-1,4,2,1,31,6,4,4,3,48,48
46812,0,-1,-1,4,1,1,37,6,4,4,3,48,48
46813,0,-1,-1,4,1,1,35,6,4,4,3,48,48
46814,41420,-1,-1,10,2,4,35,3,4,2,4,41,41
46815,41420,-1,-1,10,1,4,44,6,4,2,4,41,41
46816,27260,-1,-1,16,2,1,43,5,7,4,3,12,12
46817,27260,-1,-1,16,2,6,-1,-1,7,4,3,12,12
46818,27260,-1,-1,16,1,6,-1,-1,7,4,3,12,12
46819,27260,-1,-1,16,2,1,42,6,7,4,3,12,12
46820,19100,-1,-1,13,1,1,40,6,6,1,3,48,48
46821,0,-1,-1,12,2,1,40,1,1,2,4,56,56
46822,0,-1,-1,12,1,1,39,1,1,2,4,56,56
46823,0,-1,-1,8,2,1,41,3,7,1,2,19,19
46824,12580,-1,-1,15,2,1,43,1,1,6,3,24,24
46825,12580,-1,-1,15,1,1,41,1,1,6,3,24,24
46826,12580,-1,-1,15,2,1,39,4,1,6,3,24,24
46827,12580,-1,-1,15,1,1,39,6,1,6,3,24,24
46828,12580,-1,-1,15,2,1,-1,-1,1,6,3,24,24
46829,12580,-1,-1,15,1,1,-1,-1,1,6,3,24,24
46830,0,-1,-1,14,1,1,39,1,1,3,3,54,54
46831,0,-1,-1,14,2,1,43,1,1,3,3,54,54
46832,0,-1,-1,14,1,1,-1,-1,1,3,3,54,54
46833,0,-1,-1,9,1,1,39,1,1,3,4,30,30
46834,0,-1,-1,9,2,1,39,1,1,3,4,30,30
46835,0,-1,-1,9,1,1,-1,-1,1,3,4,30,30
46836,31080,-1,-1,11,2,4,43,1,1,4,4,6,6
46837,31080,-1,-1,11,1,4,43,1,1,4,4,6,6
46838,31080,-1,-1,11,1,4,37,6,1,4,4,6,6
46839,31080,-1,-1,11,2,4,-1,-1,1,4,4,6,6
46840,31140,-1,-1,9,2,2,39,6,4,3,3,21,21
46841,31140,-1,-1,9,1,2,39,6,4,3,3,21,21
46842,31140,-1,-1,9,2,1,-1,-1,4,3,3,21,21
46843,29820,-1,-1,14,2,2,42,6,7,1,4,32,32
46844,0,-1,-1,9,1,1,44,4,6,1,4,2,2
46845,19100,-1,-1,7,2,1,43,5,7,1,3,48,48
46846,37980,-1,-1,13,1,2,43,1,1,2,3,10,10
46847,37980,-1,-1,13,2,2,40,1,1,2,3,10,10
46848,30780,-1,-1,10,2,1,38,1,1,3,3,5,5
46849,30780,-1,-1,10,1,1,39,1,1,3,3,5,5
46850,30780,-1,-1,10,1,1,39,6,1,3,3,5,5
46851,30780,-1,-1,15,1,1,39,4,6,2,3,5,5
46852,30780,-1,-1,15,2,1,41,4,6,2,3,5,5
46853,30780,-1,-1,16,2,1,40,4,4,3,3,5,5
46854,30780,-1,-1,16,1,1,39,6,4,3,3,5,5
46855,30780,-1,-1,16,2,1,-1,-1,4,3,3,5,5
46856,38300,-1,-1,15,2,1,39,6,4,3,1,42,42
46857,38300,-1,-1,15,1,1,40,6,4,3,1,42,42
46858,38300,-1,-1,15,1,1,-1,-1,4,3,1,42,42
46859,49740,-1,-1,6,2,1,40,3,7,1,4,4,4
46860,19820,-1,-1,13,1,1,41,6,6,1,2,26,26
46861,0,-1,-1,16,1,1,43,1,1,5,3,48,48
46862,0,-1,-1,16,2,1,43,1,1,5,3,48,48
46863,0,-1,-1,16,1,1,-1,-1,1,5,3,48,48
46864,0,-1,-1,16,1,1,-1,-1,1,5,3,48,48
46865,0,-1,-1,16,1,1,-1,-1,1,5,3,48,48
46866,17300,-1,-1,16,1,1,43,1,2,2,3,47,47
46867,17300,-1,-1,16,2,1,46,1,2,2,3,47,47
46868,38300,-1,-1,10,2,1,43,6,7,1,1,42,42
46869,19100,-1,-1,16,1,1,46,1,1,2,3,48,48
46870,19100,-1,-1,16,2,1,43,1,1,2,3,48,48
46871,0,-1,-1,9,2,1,41,3,4,2,4,35,35
46872,0,-1,-1,9,2,1,34,3,4,2,4,35,35
46873,0,-1,-1,16,1,1,43,4,6,1,3,1,1
46874,37980,-1,-1,16,2,2,43,4,4,3,1,34,34
46875,37980,-1,-1,16,2,2,39,3,4,3,1,34,34
46876,37980,-1,-1,16,2,2,43,6,4,3,1,34,34
46877,24660,-1,-1,14,1,2,40,1,1,3,3,37,37
46878,24660,-1,-1,14,2,2,39,1,1,3,3,37,37
46879,24660,-1,-1,14,2,2,-1,-1,1,3,3,37,37
46880,29820,-1,-1,9,1,1,41,4,3,3,4,32,32
46881,29820,-1,-1,9,2,1,43,4,3,3,4,32,32
46882,29820,-1,-1,9,1,1,-1,-1,3,3,4,32,32
46883,29820,-1,-1,15,1,1,41,1,1,2,4,32,32
46884,29820,-1,-1,15,2,1,43,1,1,2,4,32,32
46885,38300,-1,-1,15,2,1,39,3,4,4,1,42,42
46886,38300,-1,-1,15,1,1,40,1,4,4,1,42,42
46887,38300,-1,-1,15,2,1,42,1,4,4,1,42,42
46888,38300,-1,-1,15,2,1,40,6,4,4,1,42,42
46889,45300,-1,-1,16,2,1,43,2,7,1,3,12,12
46890,36740,-1,-1,15,2,1,39,1,1,2,3,12,12
46891,36740,-1,-1,15,1,1,43,1,1,2,3,12,12
46892,15540,-1,-1,10,2,1,39,3,4,2,1,50,50
46893,15540,-1,-1,10,1,1,43,4,4,2,1,50,50
46894,35840,-1,-1,16,2,1,44,1,1,3,3,12,12
46895,35840,-1,-1,16,1,1,46,1,1,3,3,12,12
46896,35840,-1,-1,16,1,1,34,6,1,3,3,12,12
46897,32820,-1,-1,15,1,1,43,1,1,4,3,47,47
46898,32820,-1,-1,15,2,1,43,1,1,4,3,47,47
46899,32820,-1,-1,15,2,1,-1,-1,1,4,3,47,47
46900,32820,-1,-1,15,1,1,-1,-1,1,4,3,47,47
46901,46520,-1,-1,15,2,4,43,1,1,4,4,15,15
46902,46520,-1,-1,15,1,4,43,1,1,4,4,15,15
46903,46520,-1,-1,15,2,4,-1,-1,1,4,4,15,15
46904,46520,-1,-1,15,1,4,-1,-1,1,4,4,15,15
46905,0,-1,-1,13,2,1,39,3,7,1,1,36,36
46906,41860,-1,-1,16,2,4,43,6,7,2,4,6,6
46907,41860,-1,-1,16,2,2,43,6,7,2,4,6,6
46908,48660,-1,-1,10,2,4,43,1,1,2,3,48,48
46909,48660,-1,-1,10,1,4,44,1,1,2,3,48,48
46910,33100,-1,-1,14,1,1,42,1,1,2,3,12,12
46911,33100,-1,-1,14,2,1,42,1,1,2,3,12,12
46912,16980,-1,-1,15,1,1,43,1,1,3,2,17,17
46913,16980,-1,-1,15,2,1,40,1,1,3,2,17,17
46914,16980,-1,-1,15,2,1,-1,-1,1,3,2,17,17
46915,33100,-1,-1,13,1,1,39,1,1,2,3,12,12
46916,33100,-1,-1,13,2,1,39,1,1,2,3,12,12
46917,39340,-1,-1,15,1,1,40,1,1,4,4,49,49
46918,39340,-1,-1,15,2,1,40,1,1,4,4,49,49
46919,39340,-1,-1,15,1,1,-1,-1,1,4,4,49,49
46920,39340,-1,-1,15,2,1,-1,-1,1,4,4,49,49
46921,15540,-1,-1,15,1,1,44,4,6,2,1,50,50
46922,15540,-1,-1,15,2,1,44,6,6,2,1,50,50
46923,36740,-1,-1,10,1,2,42,6,6,2,3,12,12
46924,36740,-1,-1,10,2,2,39,6,6,2,3,12,12
46925,12940,-1,-1,6,2,1,40,6,7,1,3,22,22
46926,41860,-1,-1,15,2,1,43,6,4,2,4,6,6
46927,41860,-1,-1,15,1,1,43,6,4,2,4,6,6
46928,45300,-1,-1,14,1,1,40,6,3,3,3,12,12
46929,45300,-1,-1,14,1,1,38,1,3,3,3,12,12
46930,45300,-1,-1,14,2,1,38,1,3,3,3,12,12
46931,29460,-1,-1,10,1,1,39,4,3,2,3,12,12
46932,29460,-1,-1,10,1,1,40,6,3,2,3,12,12
46933,0,-1,-1,16,2,1,39,1,1,3,3,28,28
46934,0,-1,-1,16,1,1,39,1,1,3,3,28,28
46935,0,-1,-1,16,1,1,39,6,1,3,3,28,28
46936,0,-1,-1,11,2,1,43,3,4,2,2,31,31
46937,0,-1,-1,11,1,1,40,6,4,2,2,31,31
46938,0,-1,-1,8,1,3,31,1,1,6,4,35,35
46939,0,-1,-1,8,2,3,39,1,1,6,4,35,35
46940,0,-1,-1,8,2,3,43,6,1,6,4,35,35
46941,0,-1,-1,8,1,3,39,6,1,6,4,35,35
46942,0,-1,-1,8,1,3,40,6,1,6,4,35,35
46943,0,-1,-1,8,1,3,40,6,1,6,4,35,35
46944,33100,-1,-1,16,1,1,45,1,1,2,3,12,12
46945,33100,-1,-1,16,2,1,44,1,1,2,3,12,12
46946,39300,-1,-1,16,2,4,46,1,1,3,1,44,44
46947,39300,-1,-1,16,1,4,46,1,1,3,1,44,44
46948,39300,-1,-1,16,2,4,39,6,1,3,1,44,44
46949,31140,-1,-1,13,1,1,43,1,1,2,3,21,21
46950,31140,-1,-1,13,2,1,44,1,1,2,3,21,21
46951,36740,-1,-1,12,1,1,39,3,3,2,3,12,12
46952,36740,-1,-1,12,2,1,39,4,3,2,3,12,12
46953,49660,-1,-1,15,2,1,39,1,1,3,1,42,42
46954,49660,-1,-1,15,1,1,39,1,1,3,1,42,42
46955,49660,-1,-1,15,2,1,39,6,1,3,1,42,42
46956,41700,-1,-1,14,2,1,43,6,7,2,3,48,48
46957,41700,-1,-1,14,1,4,39,4,7,2,3,48,48
46958,29540,-1,-1,15,2,1,40,1,1,3,1,42,42
46959,29540,-1,-1,15,1,1,46,1,1,3,1,42,42
46960,29540,-1,-1,15,2,1,43,4,1,3,1,42,42
46961,0,-1,-1,10,1,1,39,6,3,2,3,21,21
46962,0,-1,-1,10,2,1,39,3,3,2,3,21,21
46963,0,-1,-1,16,2,1,44,4,7,1,4,2,2
46964,0,-1,-1,16,2,1,40,4,7,1,4,32,32
46965,33100,-1,-1,14,2,1,42,4,7,1,3,12,12
46966,15980,-1,-1,13,1,1,43,3,6,2,3,12,12
46967,15980,-1,-1,13,2,1,44,3,6,2,3,12,12
46968,46520,-1,-1,15,1,1,43,6,6,2,4,15,15
46969,46520,-1,-1,15,2,1,43,6,6,2,4,15,15
46970,0,-1,-1,14,2,1,40,6,4,3,2,31,31
46971,0,-1,-1,14,1,1,43,6,4,3,2,31,31
46972,0,-1,-1,14,1,1,-1,-1,4,3,2,31,31
46973,37980,-1,-1,11,1,2,39,1,1,5,3,10,10
46974,37980,-1,-1,11,2,2,39,1,1,5,3,10,10
46975,37980,-1,-1,11,2,2,37,6,1,5,3,10,10
46976,37980,-1,-1,11,1,2,36,6,1,5,3,10,10
46977,37980,-1,-1,11,2,2,-1,-1,1,5,3,10,10
46978,31080,-1,-1,12,1,1,39,1,1,4,4,6,6
46979,31080,-1,-1,12,2,1,39,1,1,4,4,6,6
46980,31080,-1,-1,12,1,1,34,1,1,4,4,6,6
46981,31080,-1,-1,12,2,1,34,1,1,4,4,6,6
46982,31080,-1,-1,14,2,4,44,3,4,3,4,6,6
46983,31080,-1,-1,14,1,4,43,1,4,3,4,6,6
46984,31080,-1,-1,14,2,4,43,1,4,3,4,6,6
46985,31080,-1,-1,9,1,1,42,3,6,1,4,6,6
46986,31080,-1,-1,6,1,1,39,1,1,2,4,6,6
46987,31080,-1,-1,6,2,1,39,1,1,2,4,6,6
46988,12940,-1,-1,4,1,2,34,6,6,1,3,22,22
46989,33460,-1,-1,13,1,1,39,6,3,3,2,27,27
46990,33460,-1,-1,13,2,1,39,6,3,3,2,27,27
46991,33460,-1,-1,13,2,1,-1,-1,3,3,2,27,27
46992,0,-1,-1,15,1,1,43,1,1,3,1,42,42
46993,0,-1,-1,15,2,1,44,1,1,3,1,42,42
46994,0,-1,-1,15,1,1,43,6,1,3,1,42,42
46995,0,-1,-1,16,1,1,43,1,1,3,3,21,21
46996,0,-1,-1,16,2,1,40,1,1,3,3,21,21
46997,0,-1,-1,16,1,1,39,4,1,3,3,21,21
46998,45300,-1,-1,15,1,1,40,3,6,1,3,12,12
46999,0,-1,-1,7,2,1,43,3,7,1,3,12,12
47000,0,-1,-1,7,1,1,40,6,6,1,4,53,53
47001,0,-1,-1,7,1,1,41,6,6,1,4,16,16
47002,30780,-1,-1,11,2,1,40,4,4,2,3,5,5
47003,30780,-1,-1,11,1,1,40,6,4,2,3,5,5
47004,0,-1,-1,16,2,1,43,6,7,1,2,31,31
47005,35620,-1,-1,15,1,1,39,1,1,3,1,36,36
47006,35620,-1,-1,15,2,1,43,1,1,3,1,36,36
47007,35620,-1,-1,15,2,1,40,6,1,3,1,36,36
47008,37980,-1,-1,14,1,1,43,1,1,2,3,10,10
47009,37980,-1,-1,14,2,1,44,1,1,2,3,10,10
47010,0,-1,-1,5,1,1,41,4,6,1,3,21,21
47011,0,-1,-1,13,1,2,42,2,3,2,2,38,38
47012,0,-1,-1,13,1,2,43,2,3,2,2,38,38
47013,49620,-1,-1,8,1,5,40,1,1,2,1,42,42
47014,49620,-1,-1,8,2,5,43,1,1,2,1,42,42
47015,37980,-1,-1,10,2,2,36,4,4,2,3,10,10
47016,37980,-1,-1,10,2,2,40,6,4,2,3,10,10
47017,42660,-1,-1,16,2,1,44,6,7,1,4,53,53
47018,42660,-1,-1,16,1,1,43,1,1,2,4,53,53
47019,42660,-1,-1,16,2,1,43,1,1,2,4,53,53
47020,19820,-1,-1,7,1,1,39,4,3,3,2,26,26
47021,19820,-1,-1,7,2,1,39,6,3,3,2,26,26
47022,19820,-1,-1,7,1,1,39,6,3,3,2,26,26
47023,25940,-1,-1,15,1,2,40,6,6,1,3,45,45
47024,26620,-1,-1,14,1,1,39,1,1,3,3,1,1
47025,26620,-1,-1,14,2,8,40,1,1,3,3,1,1
47026,26620,-1,-1,14,2,4,40,3,1,3,3,1,1
47027,10420,-1,-1,15,2,1,40,1,1,3,2,39,39
47028,10420,-1,-1,15,1,1,39,1,1,3,2,39,39
47029,10420,-1,-1,15,1,1,-1,-1,1,3,2,39,39
47030,42660,-1,-1,15,1,1,43,6,6,2,4,53,53
47031,42660,-1,-1,15,2,1,43,6,6,2,4,53,53
47032,0,-1,-1,16,1,1,43,1,1,2,4,2,2
47033,0,-1,-1,16,2,1,40,1,1,2,4,2,2
47034,19780,-1,-1,15,2,1,42,1,1,3,2,19,19
47035,19780,-1,-1,15,1,1,43,1,1,3,2,19,19
47036,19780,-1,-1,15,2,1,41,6,1,3,2,19,19
47037,10420,-1,-1,4,1,1,36,6,6,1,2,39,39
47038,0,-1,-1,15,2,1,46,1,1,5,2,31,31
47039,0,-1,-1,15,1,1,43,1,1,5,2,31,31
47040,0,-1,-1,15,1,1,-1,-1,1,5,2,31,31
47041,0,-1,-1,15,1,1,-1,-1,1,5,2,31,31
47042,0,-1,-1,15,1,1,-1,-1,1,5,2,31,31
47043,18140,-1,-1,16,1,2,44,1,1,4,2,39,39
47044,18140,-1,-1,16,2,2,43,1,1,4,2,39,39
47045,18140,-1,-1,16,2,2,40,6,1,4,2,39,39
47046,18140,-1,-1,16,1,2,35,6,1,4,2,39,39
47047,0,-1,-1,13,1,1,40,6,6,1,4,56,56
47048,38060,-1,-1,14,2,1,43,1,1,2,4,4,4
47049,38060,-1,-1,14,1,1,44,1,1,2,4,4,4
47050,41860,-1,-1,16,2,4,44,1,1,4,4,6,6
47051,41860,-1,-1,16,1,4,44,1,1,4,4,6,6
47052,41860,-1,-1,16,2,4,43,6,1,4,4,6,6
47053,41860,-1,-1,16,2,4,43,6,1,4,4,6,6
47054,0,-1,-1,9,2,1,39,4,7,1,2,20,20
47055,47260,-1,-1,13,2,6,43,4,5,5,3,51,51
47056,47260,-1,-1,13,2,2,39,6,5,5,3,51,51
47057,47260,-1,-1,13,2,6,-1,-1,5,5,3,51,51
47058,47260,-1,-1,13,1,6,-1,-1,5,5,3,51,51
47059,47260,-1,-1,13,2,6,-1,-1,5,5,3,51,51
47060,0,-1,-1,9,2,1,40,4,4,2,2,39,39
47061,0,-1,-1,9,2,1,39,6,4,2,2,39,39
47062,0,-1,-1,10,2,6,44,3,7,1,3,21,21
47063,38900,-1,-1,15,2,1,43,1,1,4,4,41,41
47064,38900,-1,-1,15,1,1,41,1,1,4,4,41,41
47065,38900,-1,-1,15,2,1,-1,-1,1,4,4,41,41
47066,38900,-1,-1,15,2,1,-1,-1,1,4,4,41,41
47067,36540,-1,-1,12,2,1,39,6,7,1,2,31,31
47068,0,-1,-1,15,1,1,40,1,1,2,1,33,33
47069,0,-1,-1,15,2,1,43,1,1,2,1,33,33
47070,0,-1,-1,14,2,1,39,1,1,2,1,33,33
47071,0,-1,-1,14,1,1,41,1,1,2,1,33,33
47072,0,-1,-1,8,2,1,39,6,7,1,4,41,41
47073,37340,-1,-1,13,1,1,43,2,6,1,3,12,12
47074,39300,-1,-1,9,2,1,44,4,7,1,1,44,44
47075,35620,-1,-1,7,1,2,39,6,6,1,1,36,36
47076,31140,-1,-1,15,2,2,43,5,4,4,3,21,21
47077,31140,-1,-1,15,1,2,44,6,4,4,3,21,21
47078,31140,-1,-1,15,1,2,-1,-1,4,4,3,21,21
47079,31140,-1,-1,15,2,2,-1,-1,4,4,3,21,21
47080,39300,-1,-1,10,2,1,44,6,7,1,1,44,44
47081,17140,-1,-1,16,2,1,39,1,1,4,2,39,39
47082,17140,-1,-1,16,1,1,40,1,1,4,2,39,39
47083,17140,-1,-1,16,2,1,37,6,1,4,2,39,39
47084,17140,-1,-1,16,1,1,-1,-1,1,4,2,39,39
47085,47260,-1,-1,4,2,2,40,4,7,1,3,51,51
47086,0,-1,-1,10,1,1,39,4,6,1,4,35,35
47087,17460,-1,-1,16,1,1,41,1,1,3,2,39,39
47088,17460,-1,-1,16,2,1,40,1,1,3,2,39,39
47089,17460,-1,-1,16,2,1,37,6,1,3,2,39,39
47090,40900,-1,-1,15,1,1,44,4,6,1,4,6,6
47091,40900,-1,-1,14,1,1,39,5,6,2,4,6,6
47092,40900,-1,-1,14,2,1,39,3,6,2,4,6,6
47093,47900,-1,-1,14,2,2,44,6,7,1,3,24,24
47094,0,-1,-1,14,1,1,39,1,1,2,4,30,30
47095,0,-1,-1,14,2,1,41,1,1,2,4,30,30
47096,41700,-1,-1,16,1,1,43,6,3,5,3,48,48
47097,41700,-1,-1,16,1,1,40,1,3,5,3,48,48
47098,41700,-1,-1,16,1,1,-1,-1,3,5,3,48,48
47099,41700,-1,-1,16,2,1,40,6,3,5,3,48,48
47100,41700,-1,-1,16,2,1,35,1,3,5,3,48,48
47101,19340,-1,-1,9,2,1,40,3,7,1,2,19,19
47102,19820,-1,-1,5,2,1,40,4,7,1,2,26,26
47103,19820,-1,-1,7,1,1,40,1,1,4,2,26,26
47104,19820,-1,-1,7,2,1,43,1,1,4,2,26,26
47105,19820,-1,-1,7,2,1,-1,-1,1,4,2,26,26
47106,19820,-1,-1,7,1,1,-1,-1,1,4,2,26,26
47107,0,-1,-1,16,2,1,39,1,1,4,2,29,29
47108,0,-1,-1,16,1,1,39,1,1,4,2,29,29
47109,0,-1,-1,16,1,1,-1,-1,1,4,2,29,29
47110,0,-1,-1,16,1,1,-1,-1,1,4,2,29,29
47111,0,-1,-1,11,2,1,36,6,4,3,3,54,54
47112,0,-1,-1,11,1,1,35,6,4,3,3,54,54
47113,0,-1,-1,11,1,6,-1,-1,4,3,3,54,54
47114,39300,-1,-1,14,2,1,43,3,4,3,1,44,44
47115,39300,-1,-1,14,1,1,43,1,4,3,1,44,44
47116,39300,-1,-1,14,2,1,43,1,4,3,1,44,44
47117,12580,-1,-1,16,2,1,43,1,1,3,3,24,24
47118,12580,-1,-1,16,1,1,40,1,1,3,3,24,24
47119,12580,-1,-1,16,2,1,40,6,1,3,3,24,24
47120,41620,-1,-1,12,2,1,43,6,7,1,4,49,49
47121,41620,-1,-1,16,2,1,42,1,1,5,4,49,49
47122,41620,-1,-1,16,1,1,42,1,1,5,4,49,49
47123,41620,-1,-1,16,2,1,43,1,1,5,4,49,49
47124,41620,-1,-1,16,1,1,43,1,1,5,4,49,49
47125,41620,-1,-1,16,1,1,-1,-1,1,5,4,49,49
47126,0,-1,-1,1,2,1,39,1,1,3,3,1,1
47127,0,-1,-1,1,1,1,39,1,1,3,3,1,1
47128,0,-1,-1,1,1,1,41,6,1,3,3,1,1
47129,31140,-1,-1,7,1,1,39,2,3,4,3,21,21
47130,31140,-1,-1,7,2,1,40,6,3,4,3,21,21
47131,31140,-1,-1,7,2,1,37,6,3,4,3,21,21
47132,31140,-1,-1,7,1,1,-1,-1,3,4,3,21,21
47133,0,-1,-1,6,1,1,39,4,6,4,3,37,37
47134,0,-1,-1,6,2,1,39,4,6,4,3,37,37
47135,0,-1,-1,6,2,1,40,4,6,4,3,37,37
47136,0,-1,-1,6,1,1,35,4,6,4,3,37,37
47137,39580,-1,-1,16,1,1,43,6,3,3,3,37,37
