,CBSA,PELAYFTO,PELAYDUR,HEFAMINC,PESEX,PTDTRACE,PEEDUCA,PEMARITL,HRHTYPE,HRNUMHOU,REGION,STATE,state
87818,0,-1,-1,12,2,1,39,1,1,2,3,54,54
87819,17140,-1,-1,14,1,1,43,4,3,2,2,39,39
87820,17140,-1,-1,14,1,1,34,6,3,2,2,39,39
87821,0,-1,-1,11,2,1,43,6,4,3,1,50,50
87822,0,-1,-1,11,1,6,37,6,4,3,1,50,50
87823,0,-1,-1,11,2,6,36,6,4,3,1,50,50
87824,41620,-1,-1,13,2,1,40,6,7,3,4,49,49
87825,41620,-1,-1,13,2,1,40,6,7,3,4,49,49
87826,41620,-1,-1,13,2,1,40,6,7,3,4,49,49
87827,38940,-1,-1,12,2,2,44,1,1,4,3,12,12
87828,38940,-1,-1,12,1,2,39,1,1,4,3,12,12
87829,38940,-1,-1,12,2,2,39,6,1,4,3,12,12
87830,38940,-1,-1,12,1,2,-1,-1,1,4,3,12,12
87831,33100,-1,-1,13,1,1,39,1,1,6,3,12,12
87832,33100,-1,-1,13,2,1,39,1,1,6,3,12,12
87833,33100,-1,-1,13,1,1,39,6,1,6,3,12,12
87834,33100,-1,-1,13,1,1,36,6,1,6,3,12,12
87835,33100,-1,-1,13,2,1,-1,-1,1,6,3,12,12
87836,33100,-1,-1,13,2,1,-1,-1,1,6,3,12,12
87837,0,-1,-1,14,1,1,43,1,1,2,4,56,56
87838,0,-1,-1,14,2,1,42,1,1,2,4,56,56
87839,17460,-1,-1,12,1,2,39,6,6,1,2,39,39
87840,47900,-1,-1,16,2,2,40,1,1,2,3,11,11
87841,47900,-1,-1,16,1,2,43,1,1,2,3,11,11
87842,47900,-1,-1,13,1,1,43,1,1,2,3,11,11
87843,47900,-1,-1,13,2,1,40,1,1,2,3,11,11
87844,25180,-1,-1,10,1,1,39,1,1,2,3,54,54
87845,25180,-1,-1,10,2,1,39,1,1,2,3,54,54
87846,36740,-1,-1,16,2,1,45,1,1,2,3,12,12
87847,36740,-1,-1,16,1,1,45,1,1,2,3,12,12
87848,26580,-1,-1,13,1,1,43,1,1,2,3,54,54
87849,26580,-1,-1,13,2,1,44,1,1,2,3,54,54
87850,34820,-1,-1,12,2,1,43,1,1,2,3,45,45
87851,34820,-1,-1,12,1,1,44,1,1,2,3,45,45
87852,37980,-1,-1,16,1,1,43,6,6,3,1,42,42
87853,37980,-1,-1,16,1,1,39,1,6,3,1,42,42
87854,37980,-1,-1,16,2,1,43,1,6,3,1,42,42
87855,0,-1,-1,12,2,1,39,4,7,1,4,8,8
87856,12060,-1,-1,16,2,2,42,1,1,5,3,13,13
87857,12060,-1,-1,16,1,2,42,1,1,5,3,13,13
87858,12060,-1,-1,16,2,2,41,3,1,5,3,13,13
87859,12060,-1,-1,16,1,2,40,6,1,5,3,13,13
87860,12060,-1,-1,16,1,2,37,6,1,5,3,13,13
87861,0,-1,-1,10,1,1,40,6,3,2,4,16,16
87862,0,-1,-1,10,1,1,39,2,3,2,4,16,16
87863,36100,-1,-1,12,1,1,42,3,6,1,3,12,12
87864,0,-1,-1,14,2,1,43,1,1,2,2,29,29
87865,0,-1,-1,14,1,1,40,1,1,2,2,29,29
87866,17460,-1,-1,7,1,1,39,6,6,1,2,39,39
87867,28140,-1,-1,12,1,1,42,4,6,1,2,29,29
87868,0,-1,-1,14,2,1,39,1,1,2,2,39,39
87869,0,-1,-1,14,1,1,39,1,1,2,2,39,39
87870,38220,-1,-1,1,1,1,39,1,1,4,3,5,5
87871,38220,-1,-1,1,2,1,39,1,1,4,3,5,5
87872,38220,-1,-1,1,2,1,37,6,1,4,3,5,5
87873,38220,-1,-1,1,2,1,-1,-1,1,4,3,5,5
87874,47940,-1,-1,14,1,1,43,6,6,2,2,19,19
87875,47940,-1,-1,14,2,1,43,6,6,2,2,19,19
87876,0,-1,-1,12,2,1,39,1,1,3,2,39,39
87877,0,-1,-1,12,1,1,39,1,1,3,2,39,39
87878,0,-1,-1,12,2,1,-1,-1,1,3,2,39,39
87879,0,-1,-1,11,1,1,43,6,6,1,2,46,46
87880,0,-1,-1,15,1,1,39,1,1,4,4,2,2
87881,0,-1,-1,15,2,1,39,1,1,4,4,2,2
87882,0,-1,-1,15,2,1,-1,-1,1,4,4,2,2
87883,0,-1,-1,15,1,1,-1,-1,1,4,4,2,2
87884,37980,-1,-1,14,1,1,43,1,1,2,1,42,42
87885,37980,-1,-1,14,2,1,43,1,1,2,1,42,42
87886,14460,-1,-1,13,1,1,43,1,1,2,1,25,25
87887,14460,-1,-1,13,2,1,43,1,1,2,1,25,25
87888,14460,-1,-1,16,1,1,46,1,1,4,1,25,25
87889,14460,-1,-1,16,2,1,46,1,1,4,1,25,25
87890,14460,-1,-1,16,1,1,43,6,1,4,1,25,25
87891,14460,-1,-1,16,1,1,-1,-1,1,4,1,25,25
87892,0,-1,-1,8,2,1,40,1,1,4,3,47,47
87893,0,-1,-1,8,1,1,43,1,1,4,3,47,47
87894,0,-1,-1,8,1,1,-1,-1,1,4,3,47,47
87895,0,-1,-1,8,2,1,-1,-1,1,4,3,47,47
87896,19660,-1,-1,15,1,1,40,1,1,4,3,12,12
87897,19660,-1,-1,15,2,1,41,1,1,4,3,12,12
87898,19660,-1,-1,15,1,1,36,6,1,4,3,12,12
87899,19660,-1,-1,15,1,1,-1,-1,1,4,3,12,12
87900,0,-1,-1,1,1,1,39,4,6,1,2,19,19
87901,0,-1,-1,16,2,1,43,1,1,4,3,37,37
87902,0,-1,-1,16,1,1,41,1,1,4,3,37,37
87903,0,-1,-1,16,1,1,39,6,1,4,3,37,37
87904,0,-1,-1,16,2,1,40,6,1,4,3,37,37
87905,0,-1,-1,12,2,1,42,4,7,1,3,1,1
87906,0,-1,-1,14,1,1,41,1,1,2,3,13,13
87907,0,-1,-1,14,2,1,42,1,1,2,3,13,13
87908,41860,-1,-1,13,2,3,39,6,4,5,4,6,6
87909,41860,-1,-1,13,2,1,39,2,4,5,4,6,6
87910,41860,-1,-1,13,1,1,35,6,4,5,4,6,6
87911,41860,-1,-1,13,1,3,38,6,4,5,4,6,6
87912,41860,-1,-1,13,1,3,39,6,4,5,4,6,6
87913,0,-1,-1,14,1,1,43,1,1,2,3,28,28
87914,0,-1,-1,14,2,1,43,1,1,2,3,28,28
87915,18140,-1,-1,15,1,1,43,6,6,2,2,39,39
87916,18140,-1,-1,15,2,1,43,6,6,2,2,39,39
87917,16740,-1,-1,12,1,1,40,6,6,1,3,37,37
87918,16700,-1,-1,4,1,1,39,6,6,1,3,45,45
87919,26980,-1,-1,15,2,1,46,3,7,2,2,19,19
87920,26980,-1,-1,15,1,1,44,6,7,2,2,19,19
87921,0,-1,-1,14,2,2,41,4,4,3,3,13,13
87922,0,-1,-1,14,1,2,39,5,4,3,3,13,13
87923,0,-1,-1,14,1,2,41,6,4,3,3,13,13
87924,16300,-1,-1,15,2,1,43,1,1,2,2,19,19
87925,16300,-1,-1,15,1,1,41,1,1,2,2,19,19
87926,0,-1,-1,6,1,12,40,6,6,1,4,56,56
87927,39300,-1,-1,12,2,1,39,1,1,2,1,44,44
87928,39300,-1,-1,12,2,1,39,1,1,2,1,44,44
87929,13820,-1,-1,13,1,1,39,3,6,1,3,1,1
87930,0,-1,-1,15,1,1,43,4,6,1,2,26,26
87931,0,-1,-1,15,2,1,44,1,1,4,2,39,39
87932,0,-1,-1,15,1,1,40,1,1,4,2,39,39
87933,0,-1,-1,15,1,1,-1,-1,1,4,2,39,39
87934,0,-1,-1,15,1,1,-1,-1,1,4,2,39,39
87935,41740,-1,-1,14,1,1,39,1,1,4,4,6,6
87936,41740,-1,-1,14,2,1,40,1,1,4,4,6,6
87937,41740,-1,-1,14,1,1,-1,-1,1,4,4,6,6
87938,41740,-1,-1,14,2,1,-1,-1,1,4,4,6,6
87939,42340,-1,-1,13,2,1,39,5,4,4,3,13,13
87940,42340,-1,-1,13,1,4,41,6,4,4,3,13,13
87941,42340,-1,-1,13,2,8,-1,-1,4,4,3,13,13
87942,42340,-1,-1,13,1,8,-1,-1,4,4,3,13,13
87943,15380,-1,-1,9,1,1,39,5,6,1,1,36,36
87944,15380,-1,-1,2,2,2,39,6,7,1,1,36,36
87945,14460,-1,-1,12,2,1,41,4,7,1,1,25,25
87946,0,-1,-1,13,1,2,39,1,1,3,3,28,28
87947,0,-1,-1,13,2,2,39,1,1,3,3,28,28
87948,0,-1,-1,13,1,2,38,6,1,3,3,28,28
87949,12060,-1,-1,1,1,2,39,6,3,2,3,13,13
87950,12060,-1,-1,1,2,2,39,6,3,2,3,13,13
87951,35620,-1,-1,16,2,1,44,1,1,2,1,36,36
87952,35620,-1,-1,16,1,1,43,1,1,2,1,36,36
87953,32820,-1,-1,15,2,2,46,6,7,1,3,47,47
87954,10900,-1,-1,11,2,1,42,6,4,3,1,42,42
87955,10900,-1,-1,11,1,1,46,6,4,3,1,42,42
87956,10900,-1,-1,11,2,1,-1,-1,4,3,1,42,42
87957,12580,-1,-1,12,2,1,43,3,7,1,3,24,24
87958,33660,-1,-1,13,1,1,39,4,6,1,3,1,1
87959,11540,-1,-1,13,2,1,41,1,1,2,2,55,55
87960,11540,-1,-1,13,1,1,39,1,1,2,2,55,55
87961,19740,-1,-1,14,1,6,43,6,6,3,4,8,8
87962,19740,-1,-1,14,1,1,43,6,6,3,4,8,8
87963,19740,-1,-1,14,1,1,43,6,6,3,4,8,8
87964,0,-1,-1,3,1,1,39,6,6,1,3,54,54
87965,47260,-1,-1,11,2,7,44,5,4,2,3,51,51
87966,47260,-1,-1,11,1,7,-1,-1,4,2,3,51,51
87967,0,-1,-1,14,2,1,39,4,7,1,4,32,32
87968,29820,-1,-1,14,2,1,43,1,1,4,4,32,32
87969,29820,-1,-1,14,1,1,39,1,1,4,4,32,32
87970,29820,-1,-1,14,2,1,-1,-1,1,4,4,32,32
87971,29820,-1,-1,14,1,1,-1,-1,1,4,4,32,32
87972,41540,-1,-1,10,2,1,44,3,7,1,3,10,10
87973,37980,-1,-1,10,2,4,44,4,7,1,3,10,10
87974,29820,-1,-1,13,1,1,39,1,1,4,4,32,32
87975,29820,-1,-1,13,2,1,39,1,1,4,4,32,32
87976,29820,-1,-1,13,1,1,-1,-1,1,4,4,32,32
87977,29820,-1,-1,13,2,1,-1,-1,1,4,4,32,32
87978,19780,-1,-1,13,1,2,43,5,6,1,2,19,19
87979,0,-1,-1,16,2,1,40,1,1,4,2,38,38
87980,0,-1,-1,16,1,1,38,1,1,4,2,38,38
87981,0,-1,-1,16,1,1,34,6,1,4,2,38,38
87982,0,-1,-1,16,2,1,-1,-1,1,4,2,38,38
87983,41420,-1,-1,15,1,1,44,6,6,2,4,41,41
87984,41420,-1,-1,15,2,1,40,4,6,2,4,41,41
87985,35620,-1,-1,14,2,1,43,6,7,3,1,36,36
87986,35620,-1,-1,14,2,1,41,6,7,3,1,36,36
87987,35620,-1,-1,14,2,2,43,6,7,3,1,36,36
87988,0,-1,-1,16,1,1,43,1,1,2,4,16,16
87989,0,-1,-1,16,2,1,43,1,1,2,4,16,16
87990,24660,-1,-1,10,1,2,39,2,6,2,3,37,37
87991,24660,-1,-1,10,2,2,40,4,6,2,3,37,37
87992,20500,-1,-1,7,2,2,42,6,7,1,3,37,37
87993,0,-1,-1,6,2,2,40,5,4,5,2,38,38
87994,0,-1,-1,6,2,2,-1,-1,4,5,2,38,38
87995,0,-1,-1,6,2,2,-1,-1,4,5,2,38,38
87996,0,-1,-1,6,2,2,-1,-1,4,5,2,38,38
87997,0,-1,-1,6,1,2,-1,-1,4,5,2,38,38
87998,43620,-1,-1,14,2,1,43,3,7,1,2,46,46
87999,14540,-1,-1,16,2,2,44,1,1,3,3,21,21
88000,14540,-1,-1,16,1,2,44,1,1,3,3,21,21
88001,14540,-1,-1,16,1,2,35,6,1,3,3,21,21
88002,0,-1,-1,15,1,1,43,1,1,6,3,1,1
88003,0,-1,-1,15,2,1,44,1,1,6,3,1,1
88004,0,-1,-1,15,2,1,-1,-1,1,6,3,1,1
88005,0,-1,-1,15,2,1,-1,-1,1,6,3,1,1
88006,0,-1,-1,15,2,1,-1,-1,1,6,3,1,1
88007,0,-1,-1,15,1,1,-1,-1,1,6,3,1,1
88008,19100,-1,-1,6,2,1,40,6,7,1,3,48,48
88009,26900,-1,-1,8,2,1,36,4,7,2,2,18,18
88010,26900,-1,-1,8,1,1,39,6,7,2,2,18,18
88011,0,-1,-1,15,1,1,42,1,1,4,2,26,26
88012,0,-1,-1,15,2,1,42,1,1,4,2,26,26
88013,0,-1,-1,15,2,1,42,6,1,4,2,26,26
88014,0,-1,-1,15,2,1,43,6,1,4,2,26,26
88015,37900,-1,-1,9,1,1,40,1,1,2,2,17,17
88016,37900,-1,-1,9,2,1,39,1,1,2,2,17,17
88017,18140,-1,-1,14,1,1,43,6,6,3,2,39,39
88018,18140,-1,-1,14,1,1,43,6,6,3,2,39,39
88019,18140,-1,-1,14,1,1,43,6,6,3,2,39,39
88020,0,-1,-1,11,1,1,39,1,1,2,4,16,16
88021,0,-1,-1,11,2,1,39,1,1,2,4,16,16
88022,33780,-1,-1,8,2,1,43,1,1,2,2,26,26
88023,33780,-1,-1,8,1,1,39,1,1,2,2,26,26
88024,38900,-1,-1,11,1,1,43,6,6,1,4,41,41
88025,0,-1,-1,10,2,1,42,6,7,2,2,19,19
88026,0,-1,-1,10,1,1,42,6,7,2,2,19,19
88027,39300,-1,-1,4,2,1,32,4,7,1,1,44,44
88028,28420,-1,-1,15,1,1,43,1,1,2,4,53,53
88029,28420,-1,-1,15,2,1,43,1,1,2,4,53,53
88030,14460,-1,-1,15,2,2,42,1,1,5,1,25,25
88031,14460,-1,-1,15,1,2,43,1,1,5,1,25,25
88032,14460,-1,-1,15,2,2,-1,-1,1,5,1,25,25
88033,14460,-1,-1,15,2,2,39,6,1,5,1,25,25
88034,14460,-1,-1,15,1,2,-1,-1,1,5,1,25,25
88035,0,-1,-1,13,2,1,43,1,1,4,4,49,49
88036,0,-1,-1,13,1,1,40,1,1,4,4,49,49
88037,0,-1,-1,13,1,1,-1,-1,1,4,4,49,49
88038,0,-1,-1,13,1,1,-1,-1,1,4,4,49,49
88039,38060,-1,-1,11,1,1,42,1,1,2,4,4,4
88040,38060,-1,-1,11,2,1,42,1,1,2,4,4,4
88041,41700,-1,-1,11,2,1,42,6,7,1,3,48,48
88042,47260,-1,-1,11,2,1,44,6,7,1,3,51,51
88043,15980,-1,-1,15,1,1,43,1,1,3,3,12,12
88044,15980,-1,-1,15,2,1,39,1,1,3,3,12,12
88045,15980,-1,-1,15,2,1,-1,-1,1,3,3,12,12
88046,24660,-1,-1,10,1,2,40,1,1,5,3,37,37
88047,24660,-1,-1,10,2,2,39,1,1,5,3,37,37
88048,24660,-1,-1,10,1,2,-1,-1,1,5,3,37,37
88049,24660,-1,-1,10,1,2,-1,-1,1,5,3,37,37
88050,24660,-1,-1,10,1,2,39,6,1,5,3,37,37
88051,0,-1,-1,10,1,1,43,6,3,4,2,17,17
88052,0,-1,-1,10,1,1,-1,-1,3,4,2,17,17
88053,0,-1,-1,10,1,1,-1,-1,3,4,2,17,17
88054,0,-1,-1,10,2,1,-1,-1,3,4,2,17,17
88055,41620,-1,-1,7,1,1,37,6,6,1,4,49,49
88056,10420,-1,-1,7,1,1,33,1,1,2,2,39,39
88057,10420,-1,-1,7,2,1,33,1,1,2,2,39,39
88058,18140,-1,-1,13,1,1,43,1,1,2,2,39,39
88059,18140,-1,-1,13,2,1,42,1,1,2,2,39,39
88060,0,-1,-1,1,2,1,43,4,7,1,4,2,2
88061,0,-1,-1,5,1,1,39,4,6,1,2,29,29
88062,0,-1,-1,13,2,1,39,1,1,2,2,29,29
88063,0,-1,-1,13,1,1,39,1,1,2,2,29,29
88064,33100,-1,-1,15,2,1,43,6,7,2,3,12,12
88065,33100,-1,-1,15,1,1,43,6,7,2,3,12,12
88066,0,-1,-1,9,1,1,39,6,6,1,4,2,2
88067,36100,-1,-1,13,2,1,39,5,4,3,3,12,12
88068,36100,-1,-1,13,2,1,39,3,4,3,3,12,12
88069,36100,-1,-1,13,1,1,33,4,4,3,3,12,12
88070,19660,-1,-1,13,2,1,39,3,7,1,3,12,12
88071,19340,-1,-1,8,2,1,40,1,1,2,2,19,19
88072,19340,-1,-1,8,1,1,40,1,1,2,2,19,19
88073,41100,-1,-1,13,1,1,43,1,1,2,4,49,49
88074,41100,-1,-1,13,2,1,42,1,1,2,4,49,49
88075,10420,-1,-1,16,1,1,40,1,1,2,2,39,39
88076,10420,-1,-1,16,2,1,40,1,1,2,2,39,39
88077,25540,-1,-1,12,2,1,43,6,8,4,1,9,9
88078,25540,-1,-1,12,2,1,43,6,8,4,1,9,9
88079,25540,-1,-1,12,2,1,43,6,8,4,1,9,9
88080,25540,-1,-1,12,2,1,43,6,8,4,1,9,9
88081,18140,-1,-1,11,1,1,44,1,1,2,2,39,39
88082,18140,-1,-1,11,2,1,39,1,1,2,2,39,39
88083,17460,-1,-1,12,2,7,40,6,4,2,2,39,39
88084,17460,-1,-1,12,2,7,40,6,4,2,2,39,39
88085,34580,-1,-1,12,2,1,40,4,7,1,4,53,53
88086,33460,-1,-1,6,2,1,39,6,4,3,2,27,27
88087,33460,-1,-1,6,2,1,-1,-1,4,3,2,27,27
88088,33460,-1,-1,6,2,1,39,4,4,3,2,27,27
88089,0,-1,-1,16,1,1,43,1,1,3,2,39,39
88090,0,-1,-1,16,2,1,43,1,1,3,2,39,39
88091,0,-1,-1,16,1,1,39,6,1,3,2,39,39
88092,0,-1,-1,12,1,1,40,1,1,2,2,19,19
88093,0,-1,-1,12,2,1,43,1,1,2,2,19,19
88094,36260,-1,-1,16,1,1,43,1,1,3,4,49,49
88095,36260,-1,-1,16,2,1,44,1,1,3,4,49,49
88096,36260,-1,-1,16,2,1,41,6,1,3,4,49,49
88097,35300,-1,-1,16,2,1,39,1,1,3,1,9,9
88098,35300,-1,-1,16,1,1,42,1,1,3,1,9,9
88099,35300,-1,-1,16,2,1,41,6,1,3,1,9,9
88100,36260,-1,-1,5,1,1,40,6,3,2,4,49,49
88101,36260,-1,-1,5,2,1,39,6,3,2,4,49,49
88102,41620,-1,-1,15,2,1,44,6,7,1,4,49,49
88103,35620,-1,-1,16,1,1,46,1,1,3,1,34,34
88104,35620,-1,-1,16,2,1,46,1,1,3,1,34,34
88105,35620,-1,-1,16,1,1,-1,-1,1,3,1,34,34
88106,18140,-1,-1,9,2,1,38,6,4,2,2,39,39
88107,18140,-1,-1,9,2,1,39,2,4,2,2,39,39
88108,0,-1,-1,13,1,1,40,6,6,1,2,29,29
88109,26980,-1,-1,6,2,1,38,6,4,2,2,19,19
88110,26980,-1,-1,6,1,1,-1,-1,4,2,2,19,19
88111,41180,-1,-1,14,2,1,40,1,1,5,2,29,29
88112,41180,-1,-1,14,1,1,39,1,1,5,2,29,29
88113,41180,-1,-1,14,1,1,41,6,1,5,2,29,29
88114,41180,-1,-1,14,1,1,38,6,1,5,2,29,29
88115,41180,-1,-1,14,1,1,-1,-1,1,5,2,29,29
88116,0,-1,-1,8,1,1,39,1,1,2,2,29,29
88117,0,-1,-1,8,2,1,39,1,1,2,2,29,29
88118,19380,-1,-1,16,2,1,39,5,4,2,2,39,39
88119,19380,-1,-1,16,2,1,38,6,4,2,2,39,39
88120,17460,-1,-1,15,2,1,40,4,4,2,2,39,39
88121,17460,-1,-1,15,2,1,44,6,4,2,2,39,39
88122,14860,-1,-1,15,2,1,39,1,1,6,1,9,9
88123,14860,-1,-1,15,1,1,44,1,1,6,1,9,9
88124,14860,-1,-1,15,2,1,41,1,1,6,1,9,9
88125,14860,-1,-1,15,1,6,41,1,1,6,1,9,9
88126,14860,-1,-1,15,1,6,-1,-1,1,6,1,9,9
88127,14860,-1,-1,15,1,6,-1,-1,1,6,1,9,9
88128,0,-1,-1,7,2,2,39,6,4,3,3,45,45
88129,0,-1,-1,7,2,2,-1,-1,4,3,3,45,45
88130,0,-1,-1,7,1,2,35,6,4,3,3,45,45
88131,10740,-1,-1,11,1,1,43,6,3,3,4,35,35
88132,10740,-1,-1,11,2,1,43,6,3,3,4,35,35
88133,10740,-1,-1,11,2,1,-1,-1,3,3,4,35,35
88134,39340,-1,-1,15,1,1,43,6,6,1,4,49,49
88135,18140,-1,-1,15,2,1,40,1,1,2,2,39,39
88136,18140,-1,-1,15,1,1,40,1,1,2,2,39,39
88137,36260,-1,-1,15,1,1,39,6,6,3,4,49,49
88138,36260,-1,-1,15,1,1,42,6,6,3,4,49,49
88139,36260,-1,-1,15,1,1,42,6,6,3,4,49,49
88140,41860,-1,-1,16,1,2,43,6,6,1,4,6,6
88141,31080,-1,-1,5,1,1,39,6,6,1,4,6,6
88142,41860,-1,-1,14,2,1,43,4,4,2,4,6,6
88143,41860,-1,-1,14,1,1,43,6,4,2,4,6,6
88144,31080,-1,-1,10,1,1,39,6,6,1,4,6,6
88145,31080,-1,-1,16,2,1,42,1,1,4,4,6,6
88146,31080,-1,-1,16,1,1,39,1,1,4,4,6,6
88147,31080,-1,-1,16,1,1,38,6,1,4,4,6,6
88148,31080,-1,-1,16,1,1,43,6,1,4,4,6,6
88149,31080,-1,-1,11,1,1,43,6,6,1,4,6,6
88150,31080,-1,-1,16,1,1,43,6,6,1,4,6,6
88151,31080,-1,-1,12,2,3,43,6,7,1,4,6,6
88152,31080,-1,-1,13,1,4,40,6,3,5,4,6,6
88153,31080,-1,-1,13,1,4,40,1,3,5,4,6,6
88154,31080,-1,-1,13,2,4,40,1,3,5,4,6,6
88155,31080,-1,-1,13,1,4,39,6,3,5,4,6,6
88156,31080,-1,-1,13,2,4,-1,-1,3,5,4,6,6
88157,31080,-1,-1,11,2,1,34,1,1,3,4,6,6
88158,31080,-1,-1,11,1,1,33,1,1,3,4,6,6
88159,31080,-1,-1,11,1,1,39,6,1,3,4,6,6
88160,31080,-1,-1,15,2,1,40,6,4,4,4,6,6
88161,31080,-1,-1,15,2,1,40,6,4,4,4,6,6
88162,31080,-1,-1,15,2,1,38,1,4,4,4,6,6
88163,31080,-1,-1,15,1,1,39,1,4,4,4,6,6
88164,31080,-1,-1,14,1,4,39,1,1,8,4,6,6
88165,31080,-1,-1,14,2,4,33,1,1,8,4,6,6
88166,31080,-1,-1,14,2,4,37,6,1,8,4,6,6
88167,31080,-1,-1,14,1,4,36,6,1,8,4,6,6
88168,31080,-1,-1,14,1,4,-1,-1,1,8,4,6,6
88169,31080,-1,-1,14,1,4,-1,-1,1,8,4,6,6
88170,31080,-1,-1,14,2,4,-1,-1,1,8,4,6,6
88171,31080,-1,-1,14,2,4,-1,-1,1,8,4,6,6
88172,41860,-1,-1,15,2,8,44,6,7,2,4,6,6
88173,41860,-1,-1,15,1,4,43,6,7,2,4,6,6
88174,41860,-1,-1,14,2,4,43,6,7,1,4,6,6
88175,41860,-1,-1,16,2,1,43,1,1,3,4,6,6
88176,41860,-1,-1,16,1,5,43,1,1,3,4,6,6
88177,41860,-1,-1,16,1,1,-1,-1,1,3,4,6,6
88178,16980,-1,-1,11,2,1,43,6,7,1,2,17,17
88179,19820,-1,-1,10,2,1,44,6,7,1,2,26,26
88180,19820,-1,-1,12,2,2,40,6,7,1,2,26,26
88181,41860,-1,-1,5,2,1,40,6,7,1,4,6,6
88182,35620,-1,-1,16,2,2,43,1,1,3,1,36,36
88183,35620,-1,-1,16,1,2,44,1,1,3,1,36,36
88184,35620,-1,-1,16,2,2,-1,-1,1,3,1,36,36
88185,35300,-1,-1,15,1,1,39,4,3,3,1,9,9
88186,35300,-1,-1,15,1,1,39,6,3,3,1,9,9
88187,35300,-1,-1,15,2,1,39,6,3,3,1,9,9
88188,34980,-1,-1,10,1,2,40,4,3,2,3,47,47
88189,34980,-1,-1,10,1,2,40,4,3,2,3,47,47
88190,34980,-1,-1,16,1,1,43,1,1,2,3,47,47
88191,34980,-1,-1,16,2,1,44,1,1,2,3,47,47
88192,34980,-1,-1,6,1,1,39,1,1,2,3,47,47
88193,34980,-1,-1,6,2,1,39,1,1,2,3,47,47
88194,33460,-1,-1,14,1,1,43,1,1,4,2,27,27
88195,33460,-1,-1,14,2,1,44,1,1,4,2,27,27
88196,33460,-1,-1,14,2,1,-1,-1,1,4,2,27,27
88197,33460,-1,-1,14,1,1,-1,-1,1,4,2,27,27
88198,25860,-1,-1,10,1,1,33,1,1,4,3,37,37
88199,25860,-1,-1,10,2,1,33,1,1,4,3,37,37
88200,25860,-1,-1,10,1,1,35,6,1,4,3,37,37
88201,25860,-1,-1,10,2,1,40,6,1,4,3,37,37
88202,17460,-1,-1,10,2,1,44,3,7,1,2,39,39
88203,0,-1,-1,8,1,2,39,1,1,2,3,48,48
88204,0,-1,-1,8,2,2,39,1,1,2,3,48,48
88205,15180,-1,-1,12,1,1,43,1,1,2,3,48,48
88206,15180,-1,-1,12,2,1,43,1,1,2,3,48,48
88207,0,-1,-1,1,1,1,37,6,3,2,2,29,29
88208,0,-1,-1,1,1,1,37,6,3,2,2,29,29
88209,41620,-1,-1,14,2,1,42,4,7,1,4,49,49
88210,36260,-1,-1,8,1,2,40,2,6,1,4,49,49
88211,17460,-1,-1,13,1,1,41,1,1,4,2,39,39
88212,17460,-1,-1,13,2,1,39,1,1,4,2,39,39
88213,17460,-1,-1,13,1,1,-1,-1,1,4,2,39,39
88214,17460,-1,-1,13,1,1,-1,-1,1,4,2,39,39
88215,42220,-1,-1,9,2,1,43,6,7,1,4,6,6
88216,41940,-1,-1,15,1,4,41,1,1,2,4,6,6
88217,41940,-1,-1,15,2,4,39,1,1,2,4,6,6
88218,41940,-1,-1,16,1,4,43,6,6,2,4,6,6
88219,41940,-1,-1,16,1,4,44,6,6,2,4,6,6
88220,19820,-1,-1,6,2,1,34,4,7,1,2,26,26
88221,0,-1,-1,13,2,1,46,4,7,1,1,50,50
88222,0,-1,-1,12,1,1,40,6,6,1,4,30,30
88223,12420,-1,-1,13,1,4,43,4,6,1,3,48,48
88224,12060,-1,-1,16,1,1,43,1,1,5,3,13,13
88225,12060,-1,-1,16,2,1,39,1,1,5,3,13,13
88226,12060,-1,-1,16,1,1,43,6,1,5,3,13,13
88227,12060,-1,-1,16,1,1,39,6,1,5,3,13,13
88228,12060,-1,-1,16,1,1,39,6,1,5,3,13,13
88229,41540,-1,-1,16,2,1,39,1,1,2,3,10,10
88230,41540,-1,-1,16,1,1,41,1,1,2,3,10,10
88231,38900,-1,-1,12,2,1,40,2,7,1,4,41,41
88232,35620,-1,-1,7,1,1,39,1,1,2,1,36,36
88233,35620,-1,-1,7,2,1,39,1,1,2,1,36,36
88234,47900,-1,-1,13,1,1,40,4,6,2,3,11,11
88235,47900,-1,-1,13,2,1,43,4,6,2,3,11,11
88236,47900,-1,-1,14,1,1,44,6,6,1,3,11,11
88237,39580,-1,-1,16,1,1,44,1,1,4,3,37,37
88238,39580,-1,-1,16,2,4,43,1,1,4,3,37,37
88239,39580,-1,-1,16,1,8,-1,-1,1,4,3,37,37
88240,39580,-1,-1,16,2,8,-1,-1,1,4,3,37,37
88241,39580,-1,-1,1,1,2,44,6,6,1,3,37,37
88242,0,-1,-1,13,1,1,40,4,3,2,2,26,26
88243,0,-1,-1,13,1,1,40,6,3,2,2,26,26
88244,0,-1,-1,15,2,1,44,1,1,4,3,21,21
88245,0,-1,-1,15,2,1,46,1,1,4,3,21,21
88246,0,-1,-1,15,1,1,-1,-1,1,4,3,21,21
88247,0,-1,-1,15,2,1,-1,-1,1,4,3,21,21
88248,28140,-1,-1,15,2,4,43,1,1,4,2,20,20
88249,28140,-1,-1,15,2,4,41,2,1,4,2,20,20
88250,28140,-1,-1,15,1,1,40,1,1,4,2,20,20
88251,28140,-1,-1,15,1,8,40,6,1,4,2,20,20
